-0.0473,0.0966,0.0870,-0.1539,0.0826,-0.0419,-0.1135,0.0144,0.0742,0.0880,0.1075,0.1609,-0.1082,-0.1662,-0.1181,-0.1193,0.0291,-0.0134,0.0598,0.0129,0.0848,-0.0557,-0.0174,-0.0371,-0.1131,-0.1018,0.0068,0.1131
-0.0676,-0.0858,0.0269,-0.1522,0.1067,-0.0710,-0.0498,-0.0147,-0.1281,0.0457,0.1209,-0.2140,0.1360,0.1317,-0.0017,-0.0643,-0.0368,-0.0902,0.0115,0.1172,-0.0571,-0.1341,0.1765,0.0278,-0.0803,0.1124,-0.0229,-0.0490
0.1237,0.1963,-0.1789,-0.0788,-0.0439,0.0183,0.1233,0.0289,-0.0588,0.0214,-0.1444,-0.1120,0.1213,-0.0189,0.0384,0.0880,0.1332,0.0196,-0.0186,0.0175,-0.0083,-0.0086,-0.0030,0.1167,0.0163,-0.0141,-0.0591,-0.1247
-0.2179,0.1673,-0.0935,0.0322,0.0876,0.0483,0.1163,-0.1995,0.0225,0.1000,0.0355,0.0188,0.0243,-0.0085,0.0741,-0.1670,0.0039,0.0848,0.0734,-0.1330,0.0065,-0.1191,-0.0989,0.0936,-0.0645,0.0416,-0.0249,0.0391
0.0556,0.0774,0.0000,0.0699,0.1126,-0.0499,-0.2045,0.0043,0.0734,0.1038,0.1251,0.0381,-0.1381,-0.0707,-0.0013,0.1449,-0.0934,0.0398,-0.0525,0.0248,-0.3857,0.0608,0.1268,0.1437,-0.0832,0.0016,-0.1005,-0.0762
0.1654,0.0404,0.0427,-0.0787,0.1396,0.0023,0.1524,0.0186,0.0403,-0.0211,0.1029,0.0316,0.0961,-0.0746,0.1289,0.0220,0.2876,-0.0438,0.1636,-0.0375,0.1260,0.0956,0.0356,0.1738,-0.1384,0.0240,0.0572,0.1585
-0.0839,0.3062,-0.1753,0.0640,0.0464,-0.0809,-0.0794,-0.1378,-0.2502,0.0569,-0.0545,0.0913,0.1214,-0.1399,0.1448,-0.1067,-0.0160,0.2965,0.1546,0.0381,-0.2759,0.3399,-0.1890,0.1538,-0.2554,0.0235,0.1140,0.0743
0.3402,0.9703,-0.9386,0.3119,0.8946,0.5589,-0.8203,-0.7985,-0.7526,0.5827,-0.8645,0.7420,0.7714,-0.9064,1.2708,-0.7156,-0.5315,0.7475,1.1591,-0.7941,-0.9902,1.5153,-0.9063,0.8096,-1.4610,0.8269,0.8472,1.0340
1.1087,2.1418,-2.2918,1.1531,2.6396,1.4387,-2.0001,-1.5090,-1.8822,0.9874,-1.8596,1.7977,1.6557,-2.0852,3.1611,-1.9970,-1.5064,2.0377,2.6172,-2.0803,-2.5251,3.3850,-2.2536,2.1324,-3.4125,1.9407,1.1453,2.1123
1.9667,3.5921,-3.6354,1.7754,3.8778,2.5380,-2.9712,-2.6845,-3.1886,1.4298,-2.9871,2.9670,2.6439,-3.3362,5.0622,-2.8018,-2.6761,2.9883,4.1428,-3.1124,-4.0363,5.7408,-3.6896,3.2626,-5.5382,3.4120,2.1955,3.6159
2.1554,4.3912,-4.3789,2.0644,4.6496,2.8526,-3.6485,-3.1678,-3.8042,1.8244,-3.6204,3.5819,3.0793,-3.9299,6.2454,-3.7717,-3.1834,3.6275,5.1776,-4.0073,-4.8485,7.1422,-4.5239,4.0926,-6.9497,4.0264,2.5918,4.2802
2.0762,4.2253,-4.5351,2.1241,4.9546,3.2128,-3.5347,-3.2277,-3.7821,1.6687,-3.7054,3.7165,3.2263,-3.7881,6.2851,-3.7665,-3.1827,3.6767,5.1605,-3.9940,-4.8884,7.2753,-4.4249,4.1283,-6.8313,3.9959,2.6301,4.4349
1.7316,3.5219,-3.7302,1.8885,3.6966,2.4335,-2.9398,-2.6643,-2.9901,1.2999,-3.0035,2.8810,2.6929,-3.3008,4.9749,-3.0609,-2.4834,2.9276,4.3383,-3.1009,-4.0554,5.7446,-3.5378,3.0330,-5.6621,3.2284,2.2109,3.6465
0.8989,2.2781,-2.2652,1.2237,2.4297,1.4739,-1.8036,-1.5556,-1.9760,0.8201,-1.8213,1.8930,1.5296,-2.0207,2.9695,-1.8900,-1.6595,1.8675,2.4074,-1.9958,-2.3583,3.3041,-2.1166,2.0466,-3.4650,2.0567,1.3031,2.1366
-0.1432,-0.2339,0.2408,-0.0688,-0.3293,-0.0613,0.1021,0.1045,0.3507,-0.0649,0.2015,-0.2509,-0.2415,0.2409,-0.3819,0.1735,0.1620,-0.3633,-0.1991,0.4259,0.2452,-0.4716,0.3803,-0.2270,0.3211,-0.1593,-0.1619,-0.2681
-2.7418,-5.3632,5.4962,-2.7107,-5.8229,-3.8321,4.4796,3.9258,4.4858,-2.1016,4.5497,-4.6072,-3.9615,4.8362,-7.7748,4.5462,4.0835,-4.3588,-6.4619,4.9105,6.0909,-8.8103,5.3467,-4.8385,8.4405,-5.2361,-3.1038,-5.5124
-4.5698,-8.7955,9.0084,-4.2751,-9.5787,-6.1876,7.2161,6.3833,7.4922,-3.5432,7.4358,-7.4356,-6.8458,8.0414,-12.3326,7.1243,6.5050,-7.4433,-10.2844,7.7314,10.0429,-14.1094,8.7073,-8.2122,13.7228,-8.3957,-5.1116,-8.8954
-3.8821,-8.1382,8.2390,-4.0462,-8.8269,-5.4611,6.6726,5.9746,6.6084,-3.4068,6.9450,-6.7768,-5.9325,7.4242,-11.3758,6.6830,6.0020,-6.6932,-9.4809,7.3484,9.1714,-13.0339,8.0450,-7.3767,12.6422,-7.5679,-4.5961,-8.0805
-1.9147,-3.5829,3.6927,-1.8457,-4.0699,-2.7730,3.0484,2.7127,3.1272,-1.6782,3.2190,-3.0061,-2.9114,3.5441,-5.0619,3.1630,2.6081,-3.1587,-4.4216,3.3115,4.4068,-5.9961,3.8669,-3.4386,5.7317,-3.4660,-2.2098,-3.8092
-0.1180,-0.2025,0.4047,-0.1441,-0.3663,-0.4754,0.1301,0.3201,0.4285,-0.1103,0.3382,-0.2872,-0.1320,0.4141,-0.5587,0.2868,0.2801,-0.1748,-0.6706,0.2947,0.4546,-0.4772,0.3572,-0.4211,0.5337,-0.4718,-0.4491,-0.2289
0.6395,1.3696,-1.3336,0.7144,1.1878,0.9879,-1.1614,-0.9689,-0.9909,0.5521,-1.1777,1.0511,0.9515,-1.2277,1.7631,-1.1179,-0.7874,1.0296,1.5061,-1.4242,-1.5471,1.9662,-1.3065,1.3742,-1.9812,1.2343,0.9350,1.3362
1.1888,2.5484,-2.7651,1.3454,2.7940,1.9565,-2.0510,-1.7851,-2.4534,0.9157,-2.1632,2.0356,1.9066,-2.2966,3.5427,-2.1701,-1.9769,2.1417,3.0601,-2.4172,-2.9277,4.2638,-2.6228,2.2814,-3.8639,2.4950,1.4954,2.6405
2.0686,3.7245,-3.9864,1.8358,4.2853,2.6675,-3.1114,-2.7618,-3.3275,1.4218,-3.4636,3.2870,2.8924,-3.5516,5.3073,-3.2820,-2.7514,3.2461,4.4988,-3.5157,-4.4614,6.2037,-3.8367,3.5935,-5.9834,3.6935,2.1982,3.7514
2.2446,4.3251,-4.3623,2.0980,4.7345,2.9740,-3.6905,-3.3029,-3.7717,1.8522,-3.4872,3.7573,3.2832,-3.9315,6.2808,-3.7478,-3.1821,3.5599,5.1722,-3.7223,-4.9898,7.1677,-4.5244,4.2008,-6.8217,4.0881,2.6389,4.4383
2.0167,3.6979,-3.8429,1.8444,4.0114,2.6256,-3.1302,-2.9150,-3.3682,1.4888,-3.1741,3.0680,2.8125,-3.4333,5.1241,-3.2869,-2.7726,3.1107,4.5257,-3.4217,-4.1817,5.9684,-3.6966,3.4605,-5.8685,3.5079,2.2046,3.9025
1.2508,2.4649,-2.7065,1.0022,2.5277,1.7785,-1.9713,-1.9571,-2.0153,0.9561,-2.2094,2.1288,1.8373,-2.1859,3.3962,-1.9399,-1.8088,1.9112,3.0216,-2.0836,-2.7602,3.9223,-2.4165,2.3827,-3.9194,2.3704,1.3023,2.4797
0.3741,1.0039,-0.8245,0.4368,0.9234,0.6096,-0.6140,-0.5746,-0.5409,0.1243,-0.8465,0.6657,0.6915,-0.7646,1.2638,-0.6440,-0.5610,0.7406,1.0279,-0.8464,-1.0373,1.3916,-0.7455,1.0193,-1.5527,0.6672,0.6560,0.8157
-0.0822,-0.0685,-0.0125,0.0337,-0.1386,-0.0107,-0.0614,0.1492,-0.1431,-0.0876,0.0411,-0.1021,0.0447,-0.0644,-0.0267,0.0413,-0.1157,-0.1053,0.1551,0.1224,-0.1468,-0.0228,0.0763,0.1862,0.0210,0.1449,0.0405,0.0697
0.1949,0.1818,0.0874,0.1080,-0.2091,-0.0319,0.1118,-0.0071,-0.3137,-0.0304,0.1058,-0.1510,-0.0591,-0.0132,-0.0618,-0.0191,0.1575,0.0362,-0.1394,0.0763,-0.1804,-0.0851,-0.0215,-0.1738,-0.1818,-0.1549,0.0506,-0.0564
0.0525,-0.0419,-0.0219,-0.1271,0.0308,0.1240,-0.0736,0.0573,0.0440,-0.0297,0.1344,-0.1510,0.0054,0.0823,0.0597,0.0732,-0.0661,0.1240,0.0998,-0.0719,-0.1113,0.0933,-0.0677,-0.0615,-0.0591,-0.2334,0.0632,0.0712
-0.1323,0.0717,-0.0951,0.1262,-0.0661,0.0888,-0.0997,0.0772,0.0630,-0.0590,-0.0567,-0.0091,-0.0257,-0.0349,-0.0304,0.0410,-0.0277,-0.1333,0.0932,-0.1311,-0.0200,0.0997,0.1214,0.3033,0.0759,-0.0574,-0.0904,0.0392
-0.0311,0.1203,-0.0852,0.1298,0.0528,0.0691,0.0100,-0.1536,0.1699,0.0805,-0.0395,0.2864,-0.0942,0.0068,-0.0460,0.1599,0.0387,0.0742,0.0461,0.0205,-0.0128,0.0506,-0.0924,0.0274,-0.0546,-0.0165,0.0845,0.0062
-0.1392,-0.0494,-0.1147,-0.1524,0.0914,-0.0013,-0.1385,0.0606,-0.0427,-0.0726,-0.0737,0.0644,0.0629,-0.1742,-0.0363,0.0743,0.0475,-0.0507,0.1347,0.1326,0.0460,-0.0255,0.0627,0.0048,-0.0032,0.0783,-0.0908,0.0723
0.0306,0.0184,-0.2010,-0.1228,-0.0649,0.3022,-0.0220,-0.0072,0.0418,-0.0737,-0.0362,0.0004,0.0148,-0.0502,0.1099,0.0774,-0.0187,0.0611,0.0090,-0.0528,-0.0345,-0.1286,0.0396,-0.2322,-0.0253,0.0410,-0.0061,-0.0736
-0.0964,0.2130,-0.1330,0.3244,0.2539,0.3056,-0.0981,-0.2066,-0.0959,-0.0030,-0.2592,0.2612,0.2706,-0.2461,0.1645,-0.1138,-0.3204,0.2253,0.2641,-0.2592,-0.1574,0.3577,-0.1548,0.2550,-0.3906,0.1138,-0.0982,0.1009
0.6456,1.3127,-1.4335,0.7032,1.4392,0.8843,-1.1449,-1.0449,-1.1284,0.6786,-1.1826,1.0843,1.0214,-1.2235,1.8170,-1.2914,-1.0839,1.1245,1.4689,-1.1483,-1.4546,2.3086,-1.5126,1.5621,-1.8756,1.3673,0.7409,1.2540
1.5138,2.5906,-3.0587,1.2908,3.0360,1.9995,-2.2035,-2.1617,-2.3878,1.2690,-2.3223,2.3604,2.0864,-2.6378,3.9397,-2.4228,-2.0904,2.2900,3.3777,-2.5009,-3.1794,4.4901,-2.8032,2.6157,-4.4157,2.6050,1.6809,2.9006
1.8597,4.2171,-4.1698,1.9110,4.6071,2.8593,-3.3608,-3.0963,-3.4794,1.6932,-3.3919,3.3299,3.1462,-3.8032,5.7982,-3.5728,-3.2153,3.2650,4.8380,-3.8307,-4.6000,6.7077,-4.1962,3.8726,-6.4991,3.8676,2.5012,4.2318
2.1562,4.6397,-4.7430,2.3223,4.8691,3.4240,-3.9795,-3.4686,-3.9584,1.7441,-3.8732,3.9809,3.3961,-4.3374,6.3799,-3.8489,-3.4047,4.0019,5.4298,-4.1790,-4.9844,7.3111,-4.5594,4.3158,-7.2716,4.4127,2.6581,4.8182
1.9427,4.0401,-4.1551,1.9057,4.3602,2.9511,-3.4700,-2.9379,-3.5026,1.5457,-3.4906,3.5244,3.0388,-3.8068,5.6486,-3.2600,-2.9626,3.5260,4.9433,-3.6589,-4.6481,6.7005,-3.9909,3.7796,-6.3651,3.7994,2.3368,4.0896
1.5531,2.9294,-2.9404,1.5533,3.3725,2.2272,-2.5231,-2.1349,-2.4780,1.1302,-2.5370,2.4960,2.1113,-2.7099,4.1115,-2.5049,-2.2646,2.4055,3.4069,-2.6806,-3.2842,4.8904,-2.9760,2.7437,-4.4755,2.7234,1.7671,3.0549
0.7578,1.2792,-1.3815,0.6211,1.3878,0.9699,-1.0020,-0.9335,-1.3515,0.4715,-1.1545,1.1429,0.8957,-1.1388,1.7518,-1.1483,-1.0384,1.1470,1.3768,-1.2665,-1.5900,2.2637,-1.0685,1.2538,-1.9997,1.3272,0.7400,1.3564
-0.6689,-1.7969,1.6659,-0.7576,-1.7131,-1.2272,1.4132,1.3571,1.3323,-0.5047,1.4399,-1.3717,-1.1612,1.5193,-2.4077,1.3610,1.3084,-1.3237,-2.0085,1.3983,1.9105,-2.6321,1.6287,-1.5195,2.6351,-1.6646,-1.0026,-1.5912
-3.4835,-6.6886,7.0437,-3.3917,-7.3792,-5.0298,5.5090,5.0040,5.8944,-2.7301,5.9356,-5.7954,-5.0521,6.2580,-9.9306,5.5252,5.1726,-5.5213,-8.0593,6.0155,7.7190,-11.2232,6.9886,-6.3999,10.6029,-6.6302,-3.9574,-7.0075
-4.5592,-9.0372,9.3615,-4.5914,-9.7431,-6.3792,7.4823,6.7983,7.7519,-3.5512,7.8523,-7.5590,-6.8984,8.2888,-12.8264,7.6147,6.6003,-7.6035,-10.6655,8.1228,10.3385,-14.9685,9.2240,-8.6157,14.2973,-8.6861,-5.3110,-9.1872
-3.9040,-7.5383,7.5707,-3.8557,-7.9653,-5.4875,6.2234,5.5383,6.4753,-2.9666,6.2352,-6.3302,-5.5403,6.7748,-10.8738,6.4400,5.4775,-6.2972,-8.8860,6.6336,8.4743,-12.1868,7.5714,-7.0646,11.6099,-7.2185,-4.3791,-7.6930
-1.3083,-2.3920,2.6720,-1.2599,-2.7190,-1.8516,2.0605,1.9960,2.1908,-1.1574,2.2357,-2.0649,-2.0463,2.4070,-3.3808,2.4645,2.1002,-2.0343,-2.9807,2.2869,2.9088,-4.2385,2.7276,-2.3133,4.0335,-2.5955,-1.5257,-2.8225
0.1384,0.1214,-0.1645,0.1260,0.1385,0.0322,0.0035,-0.0477,-0.2456,0.0024,-0.3301,0.1004,-0.0247,-0.1879,0.2918,-0.1995,-0.2164,0.1443,0.1192,-0.0880,-0.1739,0.2056,-0.1763,0.2536,-0.2674,0.1101,0.0122,0.2914
0.7208,1.3639,-1.6648,0.6853,1.6156,1.1226,-1.2139,-1.1675,-1.0920,0.5661,-1.3019,1.3381,1.1549,-1.3626,2.1643,-1.1579,-1.1270,1.0614,1.9475,-1.4441,-1.8098,2.5353,-1.5854,1.2847,-2.4808,1.5447,1.0109,1.6025
1.3347,2.7132,-2.9890,1.2579,2.9684,2.0290,-2.2367,-2.0649,-2.2789,1.1180,-2.2317,2.1432,1.9783,-2.6048,3.9738,-2.3434,-2.0141,2.3837,3.1457,-2.6456,-3.2368,4.3525,-2.9095,2.6860,-4.1800,2.5512,1.8146,2.9611
1.8582,3.8075,-4.0017,1.8566,4.0256,2.8633,-3.1834,-2.8709,-3.4483,1.7473,-3.2648,3.3721,3.1184,-3.4277,5.6096,-3.3010,-2.8897,3.2138,4.5817,-3.5121,-4.2071,6.2458,-4.2107,3.5833,-5.9117,3.4375,2.3467,3.9651
2.1876,4.2994,-4.3862,2.1626,4.6400,2.8290,-3.6194,-3.0969,-3.5875,1.7895,-3.6669,3.7704,3.1335,-3.8416,6.2881,-3.5086,-3.2886,3.5591,4.7983,-4.0629,-4.8483,7.0027,-4.3352,4.0456,-6.6238,4.0806,2.4754,4.3421
1.8899,3.5768,-3.7139,1.9691,3.8395,2.6566,-3.2089,-2.6194,-3.1229,1.4849,-3.1009,3.1404,2.7538,-3.0517,5.0411,-3.1741,-2.6702,3.0184,4.0957,-3.1740,-4.0547,5.8511,-3.7321,3.3386,-5.5665,3.4194,2.0521,3.6695
1.0917,2.2746,-2.2822,1.2533,2.4516,1.6062,-1.9194,-1.7560,-2.2053,0.8574,-1.8665,2.0048,1.6986,-2.1786,3.3234,-2.0009,-1.6189,1.9919,2.5981,-2.0646,-2.7078,3.8656,-2.4078,2.0656,-3.7039,2.0971,1.3098,2.3186
0.3978,0.8273,-0.9703,0.5525,0.8435,0.4627,-0.7341,-0.7231,-0.7493,0.2412,-0.7757,0.6789,0.5465,-0.6865,1.2268,-0.7188,-0.5367,0.5696,0.9302,-0.6115,-0.9680,1.4104,-1.0156,0.8951,-1.2248,0.8676,0.2828,0.9421
-0.1453,-0.0059,-0.0488,0.0876,0.1647,0.1767,-0.2626,0.1248,0.1721,0.0189,0.0046,0.0705,0.0533,-0.0462,0.1177,0.0763,0.0277,0.0643,-0.0357,-0.2011,-0.2468,-0.0677,0.0158,0.0232,-0.0566,-0.0770,-0.0151,0.0457
-0.1841,0.0005,-0.0911,0.1269,0.1647,-0.0654,0.1077,-0.1025,-0.0372,0.0067,0.1366,-0.0017,-0.0201,-0.1297,-0.1147,0.0515,0.0159,-0.1241,-0.1013,-0.0660,-0.1585,-0.0399,0.2202,-0.0564,-0.0864,0.0986,-0.0384,-0.0813
-0.1199,0.0802,0.1058,0.0745,-0.0003,0.1288,-0.0818,0.0553,-0.0277,0.0099,-0.0197,0.0601,0.0575,0.1011,0.0530,-0.2318,-0.0399,-0.0573,-0.1037,0.1075,0.1152,-0.1092,0.3036,-0.0200,-0.0309,0.2029,0.0513,-0.0139
0.0320,0.0489,-0.1568,-0.0487,-0.0557,-0.0283,-0.0221,0.0230,-0.0542,0.0105,-0.1391,-0.1664,-0.0102,0.0655,0.0843,0.0741,-0.1622,0.0097,-0.0055,-0.0182,-0.0356,0.0177,0.0574,0.0132,-0.1042,0.2403,0.0399,0.2041
-0.0828,0.0703,0.0356,0.1814,-0.0844,-0.0098,0.0614,-0.0635,0.0263,-0.1263,0.0672,0.0280,0.2659,0.0362,0.0232,0.0414,0.1010,0.0308,-0.0462,-0.0589,0.0516,-0.0875,0.1742,-0.0475,-0.1659,0.0336,0.0477,0.1671
0.0512,-0.0728,-0.1950,-0.0907,0.0179,0.0264,0.0663,0.0249,0.0728,0.0983,0.1193,-0.1016,-0.0754,-0.1180,0.0748,0.0735,-0.0189,0.1403,-0.0550,-0.2998,-0.1393,0.0976,0.1863,-0.1309,-0.0162,-0.0299,0.0056,0.1051
-0.1368,-0.0621,0.1090,0.1704,-0.0415,-0.0729,0.0894,0.1071,-0.0125,-0.0131,0.0664,-0.0007,-0.0910,0.0637,-0.0975,-0.0284,0.1205,-0.0059,-0.0263,0.1107,-0.0296,-0.0028,-0.0863,-0.1006,0.0112,-0.0497,-0.1226,-0.0953
0.1805,0.4740,-0.4623,0.1589,0.3965,0.3510,-0.3192,-0.2466,-0.5174,0.0716,-0.4620,0.3057,0.3138,-0.2820,0.7121,-0.5117,-0.3657,0.2036,0.3332,-0.2872,-0.3857,0.5513,-0.4119,0.3853,-0.4854,0.3611,0.1272,0.2452
0.8529,1.7637,-2.0803,0.8993,2.2372,1.3345,-1.5046,-1.4268,-1.5163,0.6148,-1.6665,1.5756,1.3546,-1.6250,2.5114,-1.4662,-1.2235,1.4964,2.1529,-1.6824,-2.0069,2.7522,-1.8799,1.6324,-2.7361,1.6687,1.1765,1.9550
1.6865,3.2417,-3.4180,1.7343,3.5156,2.4621,-2.8659,-2.4280,-2.7221,1.4634,-2.8020,2.6788,2.6116,-3.1867,4.6844,-2.6511,-2.4694,2.7927,4.0065,-2.8358,-3.8022,5.2754,-3.2480,3.1897,-5.0467,3.0873,2.0521,3.4435
2.1321,4.4699,-4.6074,2.1649,4.7911,3.3466,-3.5435,-3.1818,-3.8715,1.8176,-3.8427,3.7575,3.4481,-4.0846,6.3680,-3.6715,-3.3784,3.5755,5.1721,-4.0038,-5.0015,7.2063,-4.4396,4.0490,-7.0099,4.1540,2.5740,4.5296
2.3100,4.6219,-4.6787,2.4221,4.8272,3.1306,-3.7111,-3.3396,-3.9855,1.7977,-3.7267,3.8142,3.4416,-4.3241,6.3998,-3.7959,-3.3654,3.8152,5.4261,-4.1977,-5.2762,7.2359,-4.6077,4.2231,-7.0547,4.1652,2.5789,4.8173
1.9586,3.6996,-3.8208,1.9391,4.0659,2.5387,-2.9445,-3.0026,-3.2470,1.7057,-3.0414,3.0724,2.7087,-3.4978,5.2756,-3.1157,-2.9100,2.9299,4.1823,-3.2947,-4.2486,6.0320,-3.8653,3.2941,-5.9547,3.6568,2.1125,3.9108
1.1468,2.3225,-2.2385,1.0520,2.2348,1.5302,-1.8724,-1.7870,-1.9455,0.9678,-1.9365,1.6457,1.7307,-1.9151,3.0543,-1.8068,-1.7163,1.8958,2.5957,-2.1188,-2.5783,3.6629,-2.4454,1.9442,-3.5105,2.1634,1.2029,2.3331
0.1584,0.1946,-0.3301,0.1339,0.2409,0.3141,-0.2191,-0.1435,-0.1635,-0.1683,-0.4461,0.3589,0.2632,-0.3303,0.3911,-0.1735,-0.1629,0.1775,0.5440,-0.4116,-0.3780,0.6244,-0.2208,0.0820,-0.3716,0.2388,0.1966,0.2798
-1.6478,-3.0144,3.2599,-1.5849,-3.4998,-2.2666,2.7549,2.3481,2.6228,-1.2165,2.6148,-2.6583,-2.2564,2.9342,-4.4813,2.5245,2.4537,-2.4854,-3.7216,2.8980,3.6103,-5.1862,3.1741,-3.1528,4.9190,-3.0769,-1.8032,-3.2413
-3.8371,-7.6305,7.9803,-3.9205,-8.1837,-5.4909,6.3449,5.8825,6.4260,-2.9674,6.5875,-6.4198,-5.9142,6.8800,-10.9548,6.3624,5.7455,-6.3322,-9.0328,7.1041,8.8645,-12.5254,7.7257,-7.2953,12.0437,-7.1830,-4.3216,-7.7177
-4.5465,-8.7662,9.3434,-4.5160,-9.7243,-6.5182,7.4224,6.6925,7.7686,-3.6177,7.5514,-7.6939,-6.7771,8.1861,-12.8252,7.6748,6.5683,-7.5025,-10.6100,8.1510,10.3484,-15.0130,9.1920,-8.5889,14.1413,-8.6504,-5.3194,-9.3605
-3.3134,-6.3899,6.6425,-3.1905,-6.8957,-4.3468,5.2778,4.8453,5.5622,-2.5692,5.2608,-5.4366,-4.8471,5.9421,-9.0758,5.3827,4.5936,-5.0982,-7.2451,5.7519,7.2341,-10.3422,6.4793,-5.9236,10.0570,-5.9703,-3.7615,-6.4904
-0.9226,-1.5358,1.6191,-0.6419,-1.8660,-1.3043,1.0316,1.2445,1.4220,-0.7160,1.4042,-1.4447,-1.2130,1.4415,-2.2386,1.3195,1.1988,-1.2216,-1.8000,1.4858,1.9677,-2.4255,1.5870,-1.4856,2.4972,-1.4039,-0.8314,-1.3882
0.3203,0.7189,-0.6095,0.1647,0.6368,0.5785,-0.5399,-0.4510,-0.4970,0.4579,-0.4278,0.7037,0.5146,-0.7994,1.0463,-0.5166,-0.5763,0.4543,0.8730,-0.5835,-0.6969,1.1832,-0.5910,0.5751,-1.2778,0.6528,0.4063,0.6946
1.0980,1.9128,-2.0123,0.9167,2.0368,1.2522,-1.8166,-1.4960,-1.7021,0.6835,-1.5732,1.5683,1.4322,-1.8199,2.6160,-1.5970,-1.4362,1.5037,2.2523,-1.8528,-2.0362,3.2096,-1.8016,1.8194,-2.9559,1.7364,1.1566,1.8344
1.5090,3.1013,-3.2062,1.5023,3.3576,2.3562,-2.5759,-2.4338,-2.8018,1.2754,-2.6573,2.6378,2.3495,-2.8757,4.3673,-2.7612,-2.2166,2.6952,3.5512,-2.9023,-3.5753,4.9845,-3.3409,3.0035,-4.8611,3.0157,1.7991,3.2596
2.0251,3.9587,-4.4132,2.0658,4.2687,2.7198,-3.2534,-3.1387,-3.5976,1.8718,-3.4294,3.4363,3.2253,-3.6930,5.5488,-3.3614,-3.0225,3.5054,4.7885,-3.4722,-4.5038,6.5776,-4.0566,3.8639,-6.2261,3.8492,2.5211,3.8812
1.9557,4.0604,-4.2588,1.9241,4.3477,2.9515,-3.4198,-3.0514,-3.4738,1.8023,-3.4788,3.3527,3.2007,-3.7608,5.8669,-3.5153,-3.0793,3.3849,4.7790,-3.8629,-4.7878,6.5312,-4.1102,3.7647,-6.6336,4.0939,2.4759,4.2153
1.6851,3.4228,-3.2919,1.5137,3.4697,2.2446,-2.7080,-2.4724,-2.8499,1.3640,-2.7990,2.9604,2.3215,-3.0525,4.8562,-2.9402,-2.2205,2.6644,3.9244,-2.9636,-3.7662,5.3333,-3.2986,3.2109,-5.1299,3.1819,1.8428,3.3229
1.1832,1.9419,-2.0393,0.9847,2.2257,1.5313,-1.7821,-1.4142,-1.8196,0.9499,-1.7488,1.5839,1.4347,-2.0469,2.7879,-1.6644,-1.4529,1.5245,2.2976,-1.8317,-2.3400,3.2929,-2.1041,1.7316,-3.3444,1.8978,1.2036,2.2097
0.4124,0.6130,-0.7697,0.2166,0.7112,0.4456,-0.5534,-0.2666,-0.5746,0.2852,-0.5937,0.6365,0.6413,-0.5853,1.0389,-0.4528,-0.6632,0.6718,0.7729,-0.6950,-0.8112,0.9374,-0.7382,0.7134,-1.2805,0.5328,0.3610,0.7267
0.1703,-0.0814,-0.0959,0.0519,0.0209,-0.0277,-0.0055,0.0735,-0.0714,0.0648,0.1627,0.1396,-0.0205,-0.0261,0.0215,-0.1154,-0.0625,-0.1388,-0.1552,-0.1044,-0.0365,0.0157,-0.0289,-0.0611,-0.3654,0.0465,0.0507,-0.1247
0.0319,-0.0472,0.0329,0.0919,0.0184,0.0059,-0.0960,0.0674,0.1116,0.0868,0.1140,-0.1149,0.0354,-0.1316,0.0475,0.2038,0.0851,0.2596,-0.0054,-0.0578,-0.0838,0.1113,-0.0584,0.0808,-0.1866,-0.0702,0.1409,-0.0867
-0.0804,-0.0495,-0.0561,-0.1079,0.0074,0.1144,0.0626,-0.0574,0.0366,-0.0219,-0.0699,-0.0648,-0.0104,0.0128,-0.0549,0.1789,-0.0868,-0.0775,-0.0211,0.0684,0.0833,-0.1266,0.0775,0.0602,0.1492,-0.2188,0.0006,-0.1573
0.0672,-0.0603,-0.0455,-0.0400,-0.2245,0.0405,0.1958,0.0163,0.2288,0.2108,-0.0458,0.0749,-0.0015,0.1050,-0.0213,-0.2088,-0.0664,-0.0765,-0.0401,-0.0729,0.0703,-0.0571,0.0043,0.1177,0.0094,-0.1347,-0.0094,0.0418
0.0142,0.0422,-0.1961,0.0528,0.0724,0.0825,0.0951,-0.1087,0.1104,0.1581,-0.0470,0.1446,0.0209,0.1203,-0.0486,-0.0402,-0.1267,-0.0174,0.0871,-0.0275,0.1826,0.1798,0.1295,-0.0605,0.0764,0.0460,-0.1376,-0.0305
-0.0876,-0.0053,-0.1833,-0.1789,0.1711,0.0438,-0.0450,-0.0779,0.1247,-0.1950,0.0476,-0.1880,-0.2069,-0.0063,-0.0194,-0.1835,-0.0512,0.0144,-0.0785,-0.0689,-0.1761,0.0771,-0.0783,-0.1133,-0.0972,0.0632,-0.1471,0.1247
-0.1407,-0.0323,0.0596,-0.1714,-0.0555,0.0111,0.1171,0.0325,-0.0403,-0.0417,0.0195,0.1694,0.0389,-0.2700,0.0966,0.0060,-0.0456,0.1829,0.0693,-0.0609,0.0018,0.0204,-0.0633,0.1162,0.0305,-0.0298,0.0114,-0.1392
0.2018,0.3442,-0.4838,0.1468,0.5466,0.5197,-0.4629,-0.2521,-0.2602,0.2820,-0.3643,0.2557,0.3893,-0.6058,0.5176,-0.3835,-0.3156,0.4877,0.7331,-0.5119,-0.6645,0.6798,-0.4441,0.4927,-0.5166,0.5765,0.2858,0.4124
